X,Y
-122.00584477233059,38.25044062922854
-121.99542999603365,38.25205894710987
-121.9969121329445,38.2530232251453
-121.98511910957804,38.26838875503652
-121.98514355123334,38.24828568451884
-121.97608910648832,38.24722623910397
-122.00425479157802,38.2552197611824
-122.0023988525028,38.25937988056997
-122.0069485887132,38.257281361839894
-121.99626392993945,38.26839626735445
-121.9945059798446,38.255904708205556
-121.95459192291459,38.2814320349937
-121.94506903520272,38.27657540653788
-121.94800272796377,38.280210958149794
-121.94562606532192,38.270158222748165
-121.98860658936869,38.409401347483104
-122.05818413348631,38.31611884149473
-122.07307835428695,38.412026113340495
-121.9809258828325,38.443952667110416
-121.9536923612699,38.37745291083726
-121.90629755778555,38.37517322651875
-121.91992140208494,38.422676939204514
-121.91007104535085,38.37190163138116
-121.9247131988107,38.40981173096217
-121.9297808586667,38.39251345093704
-121.95767002424324,38.349576328483664
-121.95852417432886,38.34136608035077
-121.96077566812855,38.339253716165054
-121.95610455063478,38.33780968320341
-121.91687534422674,38.34157938502326
-121.90097873618205,38.339155157573
-121.94269078958528,38.35110992870587
-121.93759526229395,38.34032970037723
-121.9493596395247,38.33549165378547
-121.93949755903077,38.337590711949694
-121.94769821204221,38.339254611840154
-121.95250950608364,38.33784032970387
-121.94791909881452,38.37231651340924
-121.95056343495828,38.370976664069005
-121.93547288359213,38.36883822565656
-121.93500401618508,38.376873966034815
-121.93783781291923,38.352980328825296
-121.93892635619952,38.36262329469857
-121.94347603507404,38.36349942352216
-121.95831671459486,38.354685137652076
-121.93413244326653,38.36239175460264
-121.96209549478964,38.32350065663049
-121.9639107420393,38.32350803006195
-121.96608126827512,38.33406456471551
-121.96186803931778,38.32084949521396
-121.96771512898137,38.33444562559316
-121.93119686279023,38.3343493662394
-121.93078147507897,38.330251602844555
-121.93351077064435,38.33039509249299
-121.93143777765073,38.3281262261204
-121.93449293528515,38.335476769155804
-121.92887714469462,38.32067171550859
-121.90166904001065,38.33664758532577
-121.95193094947639,38.31310605659457
-121.95061246910845,38.326603536202704
-121.9740610230437,38.318481912026655
-121.98815679447752,38.329589222088984
-121.98798701058467,38.32866971266806
-121.97318686590695,38.320385142980996
-121.98497064410805,38.33096594409336
-121.97786276383589,38.316475441221975
-121.99583419942067,38.35248415963527
-122.0195560723242,38.34447551657504
-122.01708605973428,38.34315472312207
-122.00231933565892,38.35550590512292
-121.98099046281644,38.355629710042436
-121.97125803903134,38.35045296227673
-121.96385318600737,38.35638175718917
-121.96625165707167,38.3495332669743
-121.96329826260813,38.36291579335947
-121.96394695332164,38.346424735908016
-121.96957108917861,38.35165022710629
-121.96532659941012,38.3395849032915
-121.9656912384414,38.34083354435914
-121.96468249494801,38.339699862940755
-121.97684394346544,38.34914605885921
-121.98540988051124,38.34827319091066
-121.97645403277546,38.34024626330734
-121.97644922524395,38.347747997564085
-121.98105585268553,38.33978106985573
-121.98079113700422,38.352443416430155
-122.00629809894689,38.33049337537688
-122.0137235798967,38.33472675397206
-121.99918668138223,38.33447675310735
-121.99745480691442,38.31967713519645
-122.00296037147409,38.32217133395788
-122.02152959295532,38.3734841832508
-122.02128490927642,38.37194798007901
-122.00790196750043,38.37909553989938
-122.01208782083272,38.37420350983508
-122.00142454015122,38.36788034728091
-122.003846036263,38.361475033120506
-121.99292604715893,38.35954691448427
-121.99650706983188,38.360877517506445
-121.99376296788742,38.3817229208217
-121.97900671765903,38.393343677229524
-121.97891374029531,38.36951069270646
-121.98720334082238,38.39770038929779
-121.9810103910136,38.37017890542548
-121.98369632692048,38.3836825849532
-121.98305555617698,38.38363735740669
-121.97211361357822,38.36884706779481
-121.97420893098027,38.38031791087269
-121.97782912197674,38.3780306136152
-121.98154531099128,38.400426293182576
-121.98778495598474,38.401346639609244
-121.96871903817387,38.389224367633375
-121.7642206597443,38.33222592869103
-121.74177291140303,38.48806752257627
-121.81406305316794,38.42896589278507
-121.81458246931162,38.450915719347144
-121.81451439040634,38.44563526994954
-121.81801664072918,38.4368628056914
-121.8368089507614,38.42254600058503
-121.81219725412166,38.42780833080854
-121.81077349927881,38.434494011144395
-121.83956216564373,38.43096511775015
-121.85484784876346,38.438971843720125
-121.83929900632339,38.44193923781702
-121.85471152807195,38.44683440216785
-121.83665420920104,38.44324947110701
-121.8366973308187,38.462119006723476
-121.8274152043396,38.465834301987854
-121.82612533538023,38.45563427468146
-121.8272364399804,38.45930770211271
-121.83879705332929,38.45782684251581
-121.83735708020471,38.45812615611769
-121.69921656594671,38.14853300292768
-121.81427429763164,38.133836538076366
-121.71535810046245,38.18395292071967
-121.63488246417906,38.229956285714
-121.66613799560372,38.18729113820632
-121.81909711276558,38.23566868337393
-121.76899212511415,38.29433495470809
-121.69098613172207,38.24487787786084
-121.7371655573169,38.15326405253681
-121.90321901913345,38.24181267239049
-122.53352346199777,38.118008996303814
-122.58506143709515,38.17573291105153
-122.54197046537851,38.106430507333684
-122.55593703196864,38.100554649942524
-122.5574807310043,38.117215909598265
-122.58083691374684,38.125369402115005
-122.57750878227799,38.130221773946964
-122.58985381592838,38.117008977435184
-122.59552322124334,38.114431328891115
-122.59868193778902,38.116795519588756
-122.57941285258002,38.11642540331969
-122.59899466321664,38.11850678333107
-122.58295861165557,38.111256302905886
-122.56920054155955,38.1134267584904
-122.56858581395221,38.116197443731366
-122.57524747285203,38.11354487352706
-122.5745178253715,38.10545030159328
-122.57399776120504,38.11978673329
-122.69252403453953,38.13710405695451
-122.66130592307131,38.10852787840627
-122.67619418281436,38.1445895488624
-122.61198233417869,38.10713939986377
-122.68212521409794,38.134045017066974
-122.66059956934164,38.09534930684411
-122.63831937716931,38.09795648865652
-122.57836254256367,38.09960338247173
-122.59076366795001,38.094112282150235
-122.58707592459787,38.09627886031305
-122.59722248767541,38.09937013555289
-122.58579368614058,38.090525807168035
-122.58958186237624,38.100539974286775
-122.57219811056557,38.09544758044369
-122.57081912875637,38.077732106340456
-122.56734215572942,38.07481222402453
-122.57640387433851,38.08945260708316
-122.56243933851675,38.076234244336426
-122.54489662301351,38.07540178464627
-122.57138646905337,38.077982488465835
-122.54682741189555,38.07742712388248
-122.55817522573027,38.09128044844522
-122.56468664140553,38.09621418965071
-122.54981412692094,38.07758977387901
-122.56617528270932,38.09387009266287
-122.56764507407777,38.100147038488025
-122.55550270749744,38.05464275816878
-122.58578638979897,38.05301900088462
-122.56734649310789,38.05419061738404
-122.53487807456068,38.0506052905287
-122.55191710351635,38.04831722903838
-122.51613754538047,38.090226546467946
-122.52310691697211,38.04725229657117
-122.53146344454196,38.06823992969223
-122.49038448989722,38.06128571753133
-122.5099540282072,38.06101255813377
-122.52736162491905,38.04164426757603
-122.49468635535784,38.06260285040303
-122.54085839318391,38.01554090021052
-122.52395809768808,38.039696198510455
-122.50214135848779,38.04114433253949
-122.52803216015405,38.01566527423891
-122.49949900979973,38.00988263808092
-122.51698939571362,38.012086151486336
-122.52185909998066,38.00406099148861
-122.50184157327557,38.009794626778024
-122.47986934898039,38.00082607349969
-122.52298969397592,38.00548438147088
-122.56937990920837,38.02711600952171
-122.58848996678141,38.02769954498115
-122.55616717522855,38.031031201267844
-122.61848686361432,38.02374274474035
-122.58441342188868,38.043196240936446
-122.55049304652447,38.041469050284924
-122.59585809298638,38.03914775076413
-122.56036702226695,38.01432573589569
-122.55231363123616,38.014100129098765
-122.5807049885609,38.02368698163591
-122.56452348027221,38.01409274766132
-122.57658096300179,38.023251119535864
-122.55362741493066,38.017651331907935
-122.55244006242522,38.00185362523751
-122.55663150129635,38.0007722824156
-122.5577402696973,37.996449267708826
-122.54414733752866,37.99006678740259
-122.56271522554447,38.004682944566575
-122.55304974689093,38.00365585287233
-122.53741160479414,37.98214203268843
-122.52752851846432,37.98773127693416
-122.53485985386088,37.97824992654158
-122.53566701593472,37.9781878555085
-122.55414751552594,37.98975004042738
-122.56071129827656,37.98861006057759
-122.54029489310787,37.979153603003915
-122.55988968322926,37.98172301087854
-122.51748205537552,37.97458936863299
-122.52586418483281,37.98860868102852
-122.51138772534289,37.99089230462119
-122.50619540778509,37.967554900876365
-122.50990941530473,37.974063371760145
-122.46084193811413,37.9825956022575
-122.47783099711312,37.986306362699615
-122.46260972398511,37.98778089918123
-122.46678854190453,37.96427989827982
-122.53173240649268,37.97158528270535
-122.53504721087744,37.97392046825548
-122.53711814676828,37.96605584694631
-122.54201014767611,37.97118733203026
-122.53732106932934,37.964438234570785
-122.52481725602775,37.96255876684992
-122.51437980427434,37.96204131160935
-122.51769984627079,37.95900757007831
-122.53235005204549,37.963418900003155
-122.50340011744476,37.96706223552287
-122.5049951301776,37.96605886450789
-122.50264105579608,37.96455158467541
-122.50356143847826,37.96783216551371
-122.50430944921375,37.964761495235784
-122.50298216072211,37.96646437460449
-122.50222563259608,37.967021399485276
-122.49711643681076,37.95943870312401
-122.48320515071316,37.94474905931992
-122.49983962476517,37.947802341146634
-122.50663234489765,37.95549026233351
-122.7083587248682,38.006887487367884
-122.70087930352216,38.01432700576897
-122.68422261195896,38.016898643903026
-122.58990188316777,37.96212334307227
-122.58977143934483,37.98628849214663
-122.58780549677617,37.96050276821144
-122.58717994560145,37.96799782741935
-122.5871202848329,37.983897786579256
-122.61321119897649,38.015890619290715
-122.59461535855378,38.000302427963604
-122.58999268449492,37.98992659847616
-122.58437635053855,38.01343489679624
-122.60418311405768,38.02271900626974
-122.58217228797156,38.010804732550675
-122.59828332583953,38.01424947728223
-122.60272314100776,38.02346607780666
-122.57042279301936,38.0005434088829
-122.60987273212388,38.0247198051919
-122.56629730602911,37.97916401071957
-122.56542096313348,37.97853110855147
-122.56907621211337,37.979492431285856
-122.55585659943819,37.97379087023019
-122.55657913489686,37.97603905851202
-122.5700047513699,37.96850717509686
-122.56823547701448,37.9683624578033
-122.5477733886901,37.967568800286784
-122.54731749338009,37.96366889582914
-122.54024410274693,37.948003565787005
-122.56855449292046,37.94551588065642
-122.54892638748214,37.93545178264994
-122.53908928881897,37.95037389038844
-122.5404220274424,37.9534304105179
-122.53643482456567,37.94643881986038
-122.53515375926594,37.94574949009124
-122.53676782623813,37.94477064196728
-122.53224362542706,37.954807083035824
-122.53272937496276,37.95610686338964
-122.53447091415063,37.956776602633234
-122.54808008469556,37.9480891818712
-122.53876560981075,37.93391490919296
-122.54086169277379,37.939660221161724
-122.52949020814034,37.93245292859499
-122.5326899581915,37.93772415571523
-122.5419291618855,37.92685631219117
-122.5139599027433,37.91890456677754
-122.51824413628323,37.92516885152614
-122.52596477514689,37.92327080950141
-122.51198994146526,37.915868089868994
-122.52519673149644,37.93262529418134
-122.49363124383524,37.916571132194825
-122.48909009092226,37.920740253464025
-122.49809664594842,37.91472015571458
-122.50704921435884,37.950171848645375
-122.51133575332194,37.90995750099822
-122.51222515034017,37.90938874190754
-122.49267053411087,37.94104175540756
-122.49006802210789,37.94060854015888
-122.46102777191791,37.86426054174649
-122.46112747537254,37.86617179697871
-122.4877482060806,37.901461514307776
-122.48213602926711,37.902480163519556
-122.50011672207566,37.90312967010527
-122.47975303958218,37.907819007921404
-122.48676304690625,37.90380810172802
-122.42897550980092,37.865432897186835
-122.47186890069287,37.88827143110318
-122.47404243314243,37.889994640492866
-122.43024807103073,37.85559363720616
-122.48310700318666,37.89308888624833
-122.51218856728879,37.90174199992462
-122.50846137825677,37.88523047592491
-122.50347589722566,37.89592924082542
-122.50403992393272,37.89077193666305
-122.53709530607846,37.9126089008087
-122.55735922525878,37.92949866149383
-122.54667964504996,37.9152662258172
-122.53422965741369,37.9157197406396
-122.52711615013489,37.912978516723435
-122.53991079956253,37.90749433736769
-122.52760792740978,37.90767786386372
-122.52369961398693,37.9023603748395
-122.52064632826566,37.90432647603222
-122.5215482331424,37.90990778064715
-122.56430849329523,37.91246015796256
-122.56373908487092,37.922112882487546
-122.55151401071431,37.906083707783665
-122.55196598643438,37.90243764583138
-122.52816179699668,37.85438587982971
-122.53031580495485,37.88597637765372
-122.51297462455645,37.85725338261667
-122.53699741681315,37.87771603688733
-122.53076258642875,37.85479449405225
-122.51124637253074,37.859795634343946
-122.5587230175293,37.89987918092501
-122.55187277676633,37.891943200111854
